/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_42_594.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_42_594.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_42_594.jpg, 0, 0, 0, 8.224607E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_42_695.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_42_695.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_42_695.jpg, 0, 0, 0, 8.223033E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_42_800.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_42_800.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_42_800.jpg, 0, 0, 0, 8.219788E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_42_908.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_42_908.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_42_908.jpg, 0, 0, 0, 8.22291E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_029.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_029.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_029.jpg, 0, 0, 0, 8.222025E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_132.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_132.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_132.jpg, 0, 0, 0, 8.190113E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_242.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_242.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_242.jpg, 0, 0, 0, 8.227476E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_357.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_357.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_357.jpg, 0, 0, 0, 8.190431E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_480.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_480.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_480.jpg, 0, 0, 0, 8.227033E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_594.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_594.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_594.jpg, 0, 0, 0, 8.22859E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_695.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_695.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_695.jpg, 0, 0, 0, 8.226347E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_811.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_811.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_811.jpg, 0, 0, 0, 8.224855E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_43_928.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_43_928.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_43_928.jpg, 0, 0, 0, 8.22662E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_044.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_044.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_044.jpg, 0, 0, 0, 8.188067E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_161.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_161.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_161.jpg, 0, 0, 0, 8.229733E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_278.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_278.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_278.jpg, 0, 0, 0, 8.232567E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_383.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_383.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_383.jpg, 0, 0, 0, 8.231917E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_494.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_494.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_494.jpg, 0, 0, 0, 8.224503E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_608.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_608.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_608.jpg, 0, 0, 0, 8.226944E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_710.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_710.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_710.jpg, 0, 0, 0, 8.188758E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_829.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_829.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_829.jpg, 0, 0, 0, 8.190248E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_44_946.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_44_946.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_44_946.jpg, 0, 0, 0, 8.19091E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_051.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_051.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_051.jpg, 0, 0, 0, 8.238362E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_160.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_160.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_160.jpg, 0, 0, 0, 8.236234E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_275.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_275.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_275.jpg, 0, 0, 0, 8.238389E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_376.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_376.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_376.jpg, 0, 0, 0, 8.188286E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_481.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_481.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_481.jpg, 0, 0, 0, 8.23998E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_595.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_595.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_595.jpg, 0, 0, 0, 8.239272E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_696.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_696.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_696.jpg, 0, 0, 0, 8.236369E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_801.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_801.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_801.jpg, 0, 0, 0, 8.231753E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_45_909.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_45_909.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_45_909.jpg, 0, 0, 0, 8.23006E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_028.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_028.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_028.jpg, 0, 0, 0, 8.2301E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_146.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_146.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_146.jpg, 0, 0, 0, 8.222103E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_261.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_261.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_261.jpg, 0, 0, 0, 8.18955E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_367.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_367.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_367.jpg, 0, 0, 0, 8.225601E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_492.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_492.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_492.jpg, 0, 0, 0, 8.227486E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_612.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_612.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_612.jpg, 0, 0, 0, 8.216683E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_712.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_712.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_712.jpg, 0, 0, 0, 8.219659E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_813.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_813.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_813.jpg, 0, 0, 0, 8.222053E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_46_928.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_46_928.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_46_928.jpg, 0, 0, 0, 8.187434E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_048.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_048.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_048.jpg, 0, 0, 0, 8.188123E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_163.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_163.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_163.jpg, 0, 0, 0, 8.190166E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_280.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_280.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_280.jpg, 0, 0, 0, 8.189317E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_396.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_396.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_396.jpg, 0, 0, 0, 8.189028E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_512.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_512.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_512.jpg, 0, 0, 0, 8.213057E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_630.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_630.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_630.jpg, 0, 0, 0, 8.214429E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_746.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_746.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_746.jpg, 0, 0, 0, 8.206032E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_846.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_846.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_846.jpg, 0, 0, 0, 8.214265E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_47_963.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_47_963.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_47_963.jpg, 0, 0, 0, 8.18992E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_079.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_079.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_079.jpg, 0, 0, 0, 8.188336E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_197.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_197.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_197.jpg, 0, 0, 0, 8.203838E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_302.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_302.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_302.jpg, 0, 0, 0, 8.210874E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_427.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_427.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_427.jpg, 0, 0, 0, 8.189008E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_527.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_527.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_527.jpg, 0, 0, 0, 8.215861E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_647.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_647.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_647.jpg, 0, 0, 0, 8.188409E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_751.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_751.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_751.jpg, 0, 0, 0, 8.218718E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_862.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_862.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_862.jpg, 0, 0, 0, 8.20913E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_48_977.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_48_977.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_48_977.jpg, 0, 0, 0, 8.215726E-05
/Users/nikhil/Desktop/Data/IMG/center_2019_12_10_17_04_49_079.jpg, /Users/nikhil/Desktop/Data/IMG/left_2019_12_10_17_04_49_079.jpg, /Users/nikhil/Desktop/Data/IMG/right_2019_12_10_17_04_49_079.jpg, 0, 0, 0, 8.213403E-05
